,time,collisions,collision_type,x_joystick,y_joystick
0,452,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.266845703125,-0.143707275390625
0,453,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.284423828125,-0.149566650390625
0,454,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.288360595703125,-0.151519775390625
0,455,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.302032470703125,-0.17108154296875
0,456,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.31964111328125,-0.17889404296875
0,457,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.32745361328125,-0.192596435546875
0,458,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.33135986328125,-0.200408935546875
0,459,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.33135986328125,-0.204315185546875
0,460,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.33135986328125,-0.210174560546875
0,461,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.33135986328125,-0.212127685546875
0,462,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.33331298828125,-0.216033935546875
0,463,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.33721923828125,-0.216033935546875
0,464,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.34307861328125,-0.214080810546875
0,465,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.34893798828125,-0.214080810546875
0,466,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.352874755859375,-0.208221435546875
0,467,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.356781005859375,-0.18865966796875
0,468,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.362640380859375,-0.149566650390625
0,469,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.3900146484375,-0.1104736328125
0,470,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.421295166015625,-0.081146240234375
0,471,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.46429443359375,-0.05181884765625
0,472,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.50927734375,0.0009765625
0,473,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.552276611328125,0.0009765625
0,474,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.622650146484375,0.038116455078125
0,475,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.693023681640625,0.100677490234375
0,476,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.771240234375,0.1495361328125
0,477,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.867034912109375,0.19061279296875
0,478,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.949127197265625,0.239471435546875
0,479,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.270751953125
0,480,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.274658203125
0,481,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.292266845703125
0,482,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.300079345703125
0,483,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.313751220703125
0,484,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.31768798828125
0,485,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.315704345703125
0,486,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.303985595703125
0,487,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.276611328125
0,488,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.245330810546875
0,489,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.229705810546875
0,490,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.253143310546875
0,491,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.20819091796875
0,492,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.161285400390625
0,493,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.1339111328125
0,494,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.112396240234375
0,495,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.09478759765625
0,496,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.08111572265625
0,497,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.07135009765625
0,498,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.053741455078125
0,499,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.043975830078125
0,500,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.043975830078125
0,501,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0205078125
0,502,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0126953125
0,503,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0087890625
0,504,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0048828125
0,505,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.97454833984375,0.0048828125
0,506,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.935455322265625,0.0048828125
0,507,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.874847412109375,0.0048828125
0,508,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.814239501953125,-0.026397705078125
0,509,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.734100341796875,-0.069427490234375
0,510,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.675445556640625,-0.087005615234375
0,511,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.58160400390625,-0.1124267578125
0,512,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51513671875,-0.141754150390625
0,513,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.440826416015625,-0.145660400390625
0,514,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.34893798828125,-0.145660400390625
0,515,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.272705078125,-0.151519775390625
0,516,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.21014404296875,-0.151519775390625
0,517,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.188629150390625,-0.151519775390625
0,518,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.173004150390625,-0.149566650390625
0,519,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.161285400390625,-0.147613525390625
0,520,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.163238525390625,-0.141754150390625
0,521,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.167144775390625,-0.137847900390625
0,522,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.178863525390625,-0.135894775390625
0,523,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.184722900390625,-0.135894775390625
0,524,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.19061279296875,-0.131988525390625
0,525,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.19061279296875,-0.130035400390625
0,526,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.19061279296875,-0.1260986328125
0,527,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.19451904296875,-0.1241455078125
0,528,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.20037841796875,-0.1182861328125
0,529,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.20623779296875,-0.1182861328125
0,530,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.231658935546875,-0.1143798828125
0,531,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.247283935546875,-0.1143798828125
0,532,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.274658203125,-0.1085205078125
0,533,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.294219970703125,-0.1065673828125
0,534,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.32354736328125,-0.1007080078125
0,535,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.352874755859375,-0.094818115234375
0,536,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.378265380859375,-0.088958740234375
0,537,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.4114990234375,-0.087005615234375
0,538,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.440826416015625,-0.081146240234375
0,539,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.47210693359375,-0.075286865234375
0,540,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.495574951171875,-0.067474365234375
0,541,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.507293701171875,-0.05572509765625
0,542,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51513671875,-0.030303955078125
0,543,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.53857421875,-0.010772705078125
0,544,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.565948486328125,-0.001007080078125
0,545,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.60113525390625,-0.001007080078125
0,546,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.6578369140625,-0.001007080078125
0,547,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.675445556640625,-0.001007080078125
0,548,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.691070556640625,-0.001007080078125
0,549,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.70281982421875,-0.001007080078125
0,550,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.72625732421875,0.0146484375
0,551,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.730194091796875,0.043975830078125
0,552,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.734100341796875,0.07330322265625
0,553,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.104583740234375
0,554,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.741912841796875,0.112396240234375
0,555,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.745819091796875,0.124114990234375
0,556,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.743865966796875,0.122161865234375
0,557,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.741912841796875,0.104583740234375
0,558,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.741912841796875,0.098724365234375
0,559,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.09478759765625
0,560,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.09283447265625
0,561,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08697509765625
0,562,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08306884765625
0,563,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08306884765625
0,564,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08111572265625
0,565,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08111572265625
0,566,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08111572265625
0,567,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08111572265625
0,568,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08111572265625
0,569,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08111572265625
0,570,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.736053466796875,0.08111572265625
0,571,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.08111572265625
0,572,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.08111572265625
0,573,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.08111572265625
0,574,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.08111572265625
0,575,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.08111572265625
0,576,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.07916259765625
0,577,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.07916259765625
0,578,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.07916259765625
0,579,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.738006591796875,0.07916259765625
0,580,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.07916259765625
0,581,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.07720947265625
0,582,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.07720947265625
0,583,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.07525634765625
0,584,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.07525634765625
0,585,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.07135009765625
0,586,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.739959716796875,0.07135009765625
0,587,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.741912841796875,0.06939697265625
0,588,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.745819091796875,0.06549072265625
0,589,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.745819091796875,0.06353759765625
0,590,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.745819091796875,0.06353759765625
0,591,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.06353759765625
0,592,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,593,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,594,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,595,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,596,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,597,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,598,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,599,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,600,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,601,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,602,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.747772216796875,0.059600830078125
0,603,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.751678466796875,0.096771240234375
0,604,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.757537841796875,0.09088134765625
0,605,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.765380859375,0.08111572265625
0,606,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.781005859375,0.08111572265625
0,607,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.784912109375,0.08111572265625
0,608,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.788818359375,0.110443115234375
0,609,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.790771484375,0.1339111328125
0,610,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.794708251953125,0.1495361328125
0,611,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.802520751953125,0.165191650390625
0,612,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.814239501953125,0.178863525390625
0,613,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.820098876953125,0.20428466796875
0,614,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.231658935546875
0,615,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,0.247283935546875
0,616,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.253143310546875
0,617,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.259033203125
0,618,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.262939453125
0,619,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84747314453125,0.262939453125
0,620,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.274658203125
0,621,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,0.278564453125
0,622,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,0.276611328125
0,623,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,0.259033203125
0,624,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.243377685546875
0,625,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.241424560546875
0,626,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.235565185546875
0,627,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.21405029296875
0,628,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.20623779296875
0,629,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.188629150390625
0,630,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.180816650390625
0,631,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.180816650390625
0,632,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.180816650390625
0,633,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.180816650390625
0,634,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.178863525390625
0,635,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.178863525390625
0,636,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.178863525390625
0,637,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.178863525390625
0,638,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.174957275390625
0,639,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.173004150390625
0,640,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.169097900390625
0,641,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.163238525390625
0,642,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.1553955078125
0,643,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.1495361328125
0,644,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.1436767578125
0,645,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.84356689453125,0.1378173828125
0,646,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.1358642578125
0,647,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.1358642578125
0,648,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.1358642578125
0,649,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.1358642578125
0,650,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.1358642578125
0,651,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.1358642578125
0,652,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.1553955078125
0,653,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.171051025390625
0,654,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.188629150390625
0,655,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.247283935546875
0,656,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.280517578125
0,657,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.857269287109375,0.296173095703125
0,658,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.31964111328125
0,659,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.865081787109375,0.34112548828125
0,660,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.870941162109375,0.34503173828125
0,661,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.870941162109375,0.34307861328125
0,662,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.311798095703125
0,663,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.867034912109375,0.303985595703125
0,664,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.865081787109375,0.286407470703125
0,665,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.286407470703125
0,666,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.253143310546875
0,667,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.19647216796875
0,668,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.857269287109375,0.174957275390625
0,669,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.1475830078125
0,670,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.112396240234375
0,671,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.08697509765625
0,672,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.07720947265625
0,673,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.057647705078125
0,674,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.049835205078125
0,675,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.045928955078125
0,676,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.043975830078125
0,677,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.043975830078125
0,678,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.040069580078125
0,679,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.0263671875
0,680,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.0068359375
0,681,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.0029296875
0,682,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84747314453125,0.0029296875
0,683,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,684,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,0.0029296875
0,685,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.0029296875
0,686,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.008819580078125
0,687,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.04400634765625
0,688,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.067474365234375
0,689,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.081146240234375
0,690,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.1163330078125
0,691,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.16717529296875
0,692,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.202362060546875
0,693,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,-0.225830078125
0,694,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,-0.239501953125
0,695,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,-0.257110595703125
0,696,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.264923095703125
0,697,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,-0.264923095703125
0,698,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,-0.245361328125
0,699,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,-0.237548828125
0,700,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,-0.219940185546875
0,701,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,-0.190643310546875
0,702,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,-0.143707275390625
0,703,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,-0.0987548828125
0,704,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,-0.067474365234375
0,705,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,-0.024444580078125
0,706,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84747314453125,-0.004913330078125
0,707,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85528564453125,-0.001007080078125
0,708,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,-0.001007080078125
0,709,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,-0.001007080078125
0,710,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,-0.001007080078125
0,711,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,-0.001007080078125
0,712,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.0029296875
0,713,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.0205078125
0,714,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.043975830078125
0,715,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.06744384765625
0,716,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84942626953125,0.07330322265625
0,717,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.09088134765625
0,718,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.108489990234375
0,719,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.1339111328125
0,720,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.1495361328125
0,721,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.165191650390625
0,722,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.169097900390625
0,723,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.857269287109375,0.174957275390625
0,724,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.178863525390625
0,725,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.180816650390625
0,726,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.180816650390625
0,727,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.178863525390625
0,728,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.174957275390625
0,729,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.169097900390625
