,time,collisions,collision_type,x_joystick,y_joystick
0,269,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.19256591796875
0,270,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.186676025390625
0,271,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.184722900390625
0,272,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.180816650390625
0,273,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.178863525390625
0,274,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.173004150390625
0,275,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.169097900390625
0,276,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.159332275390625
0,277,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1534423828125
0,278,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,279,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.126068115234375
0,280,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.116302490234375
0,281,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.106536865234375
0,282,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.098724365234375
0,283,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09478759765625
0,284,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09283447265625
0,285,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09283447265625
0,286,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09088134765625
0,287,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09088134765625
0,288,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09088134765625
0,289,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09283447265625
0,290,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09283447265625
0,291,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.098724365234375
0,292,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.098724365234375
0,293,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.106536865234375
0,294,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.110443115234375
0,295,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.110443115234375
0,296,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.118255615234375
0,297,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.122161865234375
0,298,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1300048828125
0,299,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1358642578125
0,300,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1417236328125
0,301,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1456298828125
0,302,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1495361328125
0,303,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.163238525390625
0,304,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.169097900390625
0,305,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.176910400390625
0,306,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.20428466796875
0,307,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21990966796875
0,308,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.235565185546875
0,309,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.260986328125
0,310,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.276611328125
0,311,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.278564453125
0,312,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,313,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,314,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,315,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,316,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,317,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,318,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.278564453125
0,319,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.270751953125
0,320,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.241424560546875
0,321,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21405029296875
0,322,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.173004150390625
0,323,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.122161865234375
0,324,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.08111572265625
0,325,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.053741455078125
0,326,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.032257080078125
0,327,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,328,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,329,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,330,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,331,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,332,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,333,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,334,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,335,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,336,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,337,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,338,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,339,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,340,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,341,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,342,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,343,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,344,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,345,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,346,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,347,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,348,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,349,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,350,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,351,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,352,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,353,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,354,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0185546875
0,355,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0224609375
0,356,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.038116455078125
0,357,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.043975830078125
0,358,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.051788330078125
0,359,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.053741455078125
0,360,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.053741455078125
0,361,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.053741455078125
0,362,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.053741455078125
0,363,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.049835205078125
0,364,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.043975830078125
0,365,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.040069580078125
0,366,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0205078125
0,367,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,368,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,369,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,370,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,371,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,372,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04400634765625
0,373,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.073333740234375
0,374,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.090911865234375
0,375,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.1046142578125
0,376,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.141754150390625
0,377,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.16717529296875
0,378,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.18280029296875
0,379,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.18280029296875
0,380,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.18280029296875
0,381,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.18084716796875
0,382,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.17108154296875
0,383,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.157379150390625
0,384,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.151519775390625
0,385,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.149566650390625
0,386,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.145660400390625
0,387,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.133941650390625
0,388,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.1221923828125
0,389,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.1104736328125
0,390,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.1007080078125
0,391,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.094818115234375
0,392,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.090911865234375
0,393,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.083099365234375
0,394,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.071380615234375
0,395,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04205322265625
0,396,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.018585205078125
0,397,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,398,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,399,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,400,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0185546875
0,401,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.038116455078125
0,402,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.07916259765625
0,403,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.104583740234375
0,404,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1358642578125
0,405,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.161285400390625
0,406,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.163238525390625
0,407,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.178863525390625
0,408,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.19256591796875
0,409,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21600341796875
0,410,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.235565185546875
0,411,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.255126953125
0,412,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.259033203125
0,413,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.266845703125
0,414,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.270751953125
0,415,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.272705078125
0,416,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.272705078125
0,417,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.272705078125
0,418,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.272705078125
0,419,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.272705078125
0,420,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.270751953125
0,421,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.268798828125
0,422,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.266845703125
0,423,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.264892578125
0,424,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.260986328125
0,425,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.249237060546875
0,426,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.241424560546875
0,427,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21795654296875
0,428,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.19256591796875
0,429,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.169097900390625
0,430,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1514892578125
0,431,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1280517578125
0,432,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.110443115234375
0,433,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.08697509765625
0,434,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.06744384765625
0,435,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.036163330078125
0,436,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,437,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,438,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,439,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,440,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,441,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,442,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,443,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,444,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,445,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,446,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,447,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,448,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0185546875
0,449,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.036163330078125
0,450,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.07330322265625
0,451,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.098724365234375
0,452,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1300048828125
0,453,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.159332275390625
0,454,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.163238525390625
0,455,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.178863525390625
0,456,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.182769775390625
0,457,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.19842529296875
0,458,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.19842529296875
0,459,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.19842529296875
0,460,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.19647216796875
0,461,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.188629150390625
0,462,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.180816650390625
0,463,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.165191650390625
0,464,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1456298828125
0,465,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1339111328125
0,466,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.104583740234375
0,467,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.07916259765625
0,468,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.042022705078125
0,469,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,470,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,471,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,472,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,473,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,474,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,475,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.012725830078125
0,476,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.026397705078125
0,477,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04400634765625
0,478,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05181884765625
0,479,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.067474365234375
0,480,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.067474365234375
0,481,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.071380615234375
0,482,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.071380615234375
0,483,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.071380615234375
0,484,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.075286865234375
0,485,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.075286865234375
0,486,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.075286865234375
0,487,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.075286865234375
0,488,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.073333740234375
0,489,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.073333740234375
0,490,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.069427490234375
0,491,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.065521240234375
0,492,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05963134765625
0,493,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04400634765625
0,494,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04010009765625
0,495,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.018585205078125
0,496,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.008819580078125
0,497,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,498,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,499,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,500,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,501,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,502,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,503,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,504,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,505,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,506,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0244140625
0,507,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.053741455078125
0,508,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.06939697265625
0,509,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.07525634765625
0,510,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.08892822265625
0,511,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.100677490234375
0,512,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.104583740234375
0,513,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.118255615234375
0,514,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.124114990234375
0,515,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.126068115234375
0,516,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1319580078125
0,517,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1358642578125
0,518,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1378173828125
0,519,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1378173828125
0,520,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1417236328125
0,521,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,522,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,523,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,524,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,525,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,526,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,527,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,528,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,529,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,530,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,531,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,532,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,533,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,534,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,535,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1417236328125
0,536,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1378173828125
0,537,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1319580078125
0,538,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.112396240234375
0,539,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.100677490234375
0,540,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.07916259765625
0,541,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.038116455078125
0,542,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,543,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,544,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,545,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,546,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.03228759765625
0,547,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.063568115234375
