,time,collisions,collision_type,x_joystick,y_joystick
0,420,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.20233154296875
0,421,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.20428466796875
0,422,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21014404296875
0,423,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21600341796875
0,424,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.229705810546875
0,425,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.235565185546875
0,426,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.243377685546875
0,427,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.262939453125
0,428,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.262939453125
0,429,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.266845703125
0,430,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.266845703125
0,431,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.266845703125
0,432,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.270751953125
0,433,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.276611328125
0,434,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,435,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.300079345703125
0,436,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.33135986328125
0,437,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.368499755859375
0,438,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3880615234375
0,439,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3997802734375
0,440,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.4017333984375
0,441,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3880615234375
0,442,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3822021484375
0,443,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.34307861328125
0,444,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,445,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.227752685546875
0,446,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.167144775390625
0,447,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09283447265625
0,448,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,449,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,450,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,451,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,452,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,453,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,454,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,455,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,456,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,457,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,458,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,459,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,460,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0302734375
0,461,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.057647705078125
0,462,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.07720947265625
0,463,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09478759765625
0,464,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.102630615234375
0,465,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.110443115234375
0,466,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.124114990234375
0,467,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1378173828125
0,468,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1417236328125
0,469,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1436767578125
0,470,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1456298828125
0,471,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1495361328125
0,472,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1514892578125
0,473,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1553955078125
0,474,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1553955078125
0,475,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1573486328125
0,476,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1573486328125
0,477,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.161285400390625
0,478,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.163238525390625
0,479,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.163238525390625
0,480,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.163238525390625
0,481,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.163238525390625
0,482,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.161285400390625
0,483,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.163238525390625
0,484,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.182769775390625
0,485,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.178863525390625
0,486,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.159332275390625
0,487,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.159332275390625
0,488,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1553955078125
0,489,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1456298828125
0,490,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.112396240234375
0,491,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.08502197265625
0,492,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.061553955078125
0,493,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0263671875
0,494,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,495,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,496,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,497,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,498,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,499,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,500,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,501,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0087890625
0,502,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0146484375
0,503,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0166015625
0,504,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0166015625
0,505,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0146484375
0,506,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0126953125
0,507,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0087890625
0,508,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,509,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,510,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,511,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,512,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,513,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,514,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.020538330078125
0,515,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04595947265625
0,516,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.06158447265625
0,517,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.077239990234375
0,518,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.085052490234375
0,519,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.085052490234375
0,520,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.079193115234375
0,521,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.063568115234375
0,522,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05572509765625
0,523,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05181884765625
0,524,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.026397705078125
0,525,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,526,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,527,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,528,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,529,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,530,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,531,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,532,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,533,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,534,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,535,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,536,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,537,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,538,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,539,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,540,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,541,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,542,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,543,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,544,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.996063232421875,0.0009765625
0,545,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.996063232421875,-0.002960205078125
0,546,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.996063232421875,-0.03619384765625
0,547,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.996063232421875,-0.05181884765625
0,548,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.996063232421875,-0.069427490234375
0,549,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.996063232421875,-0.090911865234375
0,550,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.996063232421875,-0.1241455078125
0,551,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.157379150390625
0,552,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.17889404296875
0,553,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.204315185546875
0,554,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.233642578125
0,555,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.270782470703125
0,556,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.348968505859375
0,557,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.43695068359375
0,558,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.49560546875
0,559,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.49951171875
0,560,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.50341796875
0,561,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.50146484375
0,562,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.474090576171875
0,563,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.399810791015625
0,564,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.339202880859375
0,565,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.276641845703125
0,566,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.231689453125
0,567,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.18280029296875
0,568,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.1182861328125
0,569,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.073333740234375
0,570,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04400634765625
0,571,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,572,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,573,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,574,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0146484375
0,575,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.061553955078125
0,576,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09088134765625
0,577,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1280517578125
0,578,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.159332275390625
0,579,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.184722900390625
0,580,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.22186279296875
0,581,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.270751953125
0,582,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.276611328125
0,583,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,584,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.286407470703125
0,585,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.294219970703125
0,586,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.305938720703125
0,587,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.302032470703125
0,588,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.298126220703125
0,589,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.31768798828125
0,590,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.302032470703125
0,591,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.280517578125
0,592,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.272705078125
0,593,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.270751953125
0,594,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.270751953125
0,595,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.266845703125
0,596,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.260986328125
0,597,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.239471435546875
0,598,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21014404296875
0,599,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.178863525390625
0,600,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1475830078125
0,601,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09283447265625
0,602,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.038116455078125
0,603,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,604,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,605,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,606,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,607,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,608,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,609,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,610,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,611,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,612,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,613,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,614,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,615,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,616,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,617,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,618,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,619,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,620,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,621,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,622,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,623,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,624,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,625,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,626,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.024444580078125
0,627,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.03814697265625
0,628,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04205322265625
0,629,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04595947265625
0,630,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04595947265625
0,631,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04595947265625
0,632,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04010009765625
0,633,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04010009765625
0,634,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04010009765625
0,635,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04010009765625
0,636,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.03814697265625
0,637,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.03814697265625
0,638,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04010009765625
0,639,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04010009765625
0,640,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04400634765625
0,641,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05767822265625
0,642,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.073333740234375
0,643,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.1046142578125
0,644,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.17694091796875
0,645,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.231689453125
0,646,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.268829345703125
0,647,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.31378173828125
0,648,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.3509521484375
0,649,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.3665771484375
0,650,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.3607177734375
0,651,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.327484130859375
0,652,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.280548095703125
0,653,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.225830078125
0,654,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.155426025390625
0,655,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.081146240234375
0,656,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,657,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,658,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.047882080078125
0,659,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.08111572265625
0,660,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.096771240234375
0,661,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.112396240234375
0,662,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.114349365234375
0,663,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.118255615234375
0,664,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.118255615234375
0,665,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.118255615234375
0,666,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.118255615234375
0,667,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.120208740234375
0,668,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.120208740234375
0,669,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.120208740234375
0,670,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.120208740234375
0,671,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.120208740234375
0,672,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.120208740234375
0,673,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.120208740234375
0,674,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.118255615234375
0,675,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.112396240234375
0,676,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.098724365234375
0,677,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.08892822265625
0,678,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.057647705078125
0,679,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0263671875
0,680,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,681,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,682,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,683,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,684,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,685,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,686,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,687,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,688,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,689,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,690,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,691,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,692,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,693,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,694,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,695,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,696,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,697,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,698,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,699,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
