,time,collisions,collision_type,x_joystick,y_joystick
0,26,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.274658203125,0.0029296875
0,27,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.280517578125,0.0029296875
0,28,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.282470703125,0.0029296875
0,29,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.278564453125,0.0029296875
0,30,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.274658203125,0.0029296875
0,31,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.270751953125,0.0029296875
0,32,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.270751953125,0.0029296875
0,33,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.270751953125,0.0029296875
0,34,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.274658203125,0.0029296875
0,35,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.300079345703125,0.0029296875
0,36,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.32354736328125,0.0029296875
0,37,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.32940673828125,0.0029296875
0,38,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.32745361328125,-0.001007080078125
0,39,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.32354736328125,-0.069427490234375
0,40,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.302032470703125,-0.128082275390625
0,41,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.294219970703125,-0.219940185546875
0,42,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.294219970703125,-0.239501953125
0,43,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.294219970703125,-0.325531005859375
0,44,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.296173095703125,-0.3724365234375
0,45,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.296173095703125,-0.474090576171875
0,46,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.302032470703125,-0.47998046875
0,47,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.32159423828125,-0.48388671875
0,48,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.34698486328125,-0.48388671875
0,49,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3861083984375,-0.48388671875
0,50,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.45452880859375,-0.48388671875
0,51,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51708984375,-0.47998046875
0,52,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.58160400390625,-0.474090576171875
0,53,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.669586181640625,-0.466278076171875
0,54,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.70867919921875,-0.43695068359375
0,55,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.761444091796875,-0.393951416015625
0,56,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.800567626953125,-0.3607177734375
0,57,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.83575439453125,-0.325531005859375
0,58,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,-0.276641845703125
0,59,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.867034912109375,-0.231689453125
0,60,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.867034912109375,-0.17889404296875
0,61,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.867034912109375,-0.1065673828125
0,62,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,-0.05767822265625
0,63,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.0009765625
0,64,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.872894287109375,0.0009765625
0,65,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.888519287109375,0.08697509765625
0,66,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.9139404296875,0.1495361328125
0,67,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.927642822265625,0.20233154296875
0,68,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.95501708984375,0.22186279296875
0,69,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.994110107421875,0.237518310546875
0,70,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.257080078125
0,71,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.259033203125
0,72,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.247283935546875
0,73,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21600341796875
0,74,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.20428466796875
0,75,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.178863525390625
0,76,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.161285400390625
0,77,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1456298828125
0,78,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1358642578125
0,79,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1378173828125
0,80,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1553955078125
0,81,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.171051025390625
0,82,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.20233154296875
0,83,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.251190185546875
0,84,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.284423828125
0,85,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.33135986328125
0,86,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.374359130859375
0,87,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3822021484375
0,88,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3958740234375
0,89,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.4017333984375
0,90,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.4017333984375
0,91,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3997802734375
0,92,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3978271484375
0,93,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.3997802734375
0,94,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.4056396484375
0,95,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.415435791015625
0,96,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.431060791015625
0,97,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.44476318359375
0,98,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.46038818359375
0,99,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.46820068359375
0,100,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.47210693359375
0,101,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.47210693359375
0,102,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.45257568359375
0,103,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.417388916015625
0,104,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.996063232421875,0.3978271484375
0,105,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.362640380859375
0,106,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.294219970703125
0,107,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.247283935546875
0,108,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.20233154296875
0,109,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.21990966796875
0,110,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.19647216796875
0,111,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.176910400390625
0,112,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1573486328125
0,113,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.122161865234375
0,114,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.09283447265625
0,115,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.07330322265625
0,116,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0009765625
0,117,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.020538330078125
0,118,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04791259765625
0,119,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.063568115234375
0,120,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.0987548828125
0,121,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.16717529296875
0,122,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.216033935546875
0,123,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.235595703125
0,124,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.276641845703125
0,125,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.317718505859375
0,126,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.994110107421875,-0.343109130859375
0,127,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.984344482421875,-0.3685302734375
0,128,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.96282958984375,-0.405670166015625
0,129,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.947174072265625,-0.454559326171875
0,130,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.9197998046875,-0.48388671875
0,131,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.8924560546875,-0.50146484375
0,132,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82989501953125,-0.56988525390625
0,133,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.745819091796875,-0.650054931640625
0,134,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.681304931640625,-0.698944091796875
0,135,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.59136962890625,-0.755615234375
0,136,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.52294921875,-0.831878662109375
0,137,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.46038818359375,-0.896392822265625
0,138,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.378265380859375,-0.966766357421875
0,139,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.292266845703125,-1.0
0,140,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.21990966796875,-1.0
0,141,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.173004150390625,-1.0
0,142,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.1436767578125,-1.0
0,143,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.1436767578125,-1.0
0,144,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.174957275390625,-1.0
0,145,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.311798095703125,-0.919830322265625
0,146,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.45257568359375,-0.8592529296875
0,147,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.53857421875,-0.81427001953125
0,148,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.6597900390625,-0.761474609375
0,149,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.769287109375,-0.710662841796875
0,150,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.8944091796875,-0.68524169921875
0,151,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.638336181640625
0,152,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.589447021484375
0,153,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.528839111328125
0,154,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.48388671875
0,155,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.42913818359375
0,156,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.3568115234375
0,157,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.29425048828125
0,158,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.257110595703125
0,159,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.202362060546875
0,160,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.1241455078125
0,161,1,"{'top': True, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.069427490234375
0,162,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.008819580078125
0,163,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.002960205078125
0,164,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0009765625
0,165,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.057647705078125
0,166,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.08697509765625
0,167,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.122161865234375
0,168,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.1436767578125
0,169,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.1475830078125
0,170,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.1358642578125
0,171,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.1534423828125
0,172,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.180816650390625
0,173,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.178863525390625
0,174,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.161285400390625
0,175,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.161285400390625
0,176,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.169097900390625
0,177,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.173004150390625
0,178,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.176910400390625
0,179,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.188629150390625
0,180,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.20819091796875
0,181,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.233612060546875
0,182,1,"{'top': False, 'bottom': False, 'right': True, 'left': False}",0.943267822265625,0.264892578125
0,183,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.863128662109375,0.280517578125
0,184,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.782958984375,0.305938720703125
0,185,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.70867919921875,0.33331298828125
0,186,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.689117431640625,0.34503173828125
0,187,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.6578369140625,0.362640380859375
0,188,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.622650146484375,0.370452880859375
0,189,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.624603271484375,0.372406005859375
0,190,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.6656494140625,0.378265380859375
0,191,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.696929931640625,0.3861083984375
0,192,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.745819091796875,0.3978271484375
0,193,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.818145751953125,0.431060791015625
0,194,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.9061279296875,0.491668701171875
0,195,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.941314697265625,0.53271484375
0,196,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.943267822265625,0.57574462890625
0,197,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.941314697265625,0.612884521484375
0,198,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,0.622650146484375
0,199,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.931549072265625,0.605072021484375
0,200,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.931549072265625,0.563995361328125
0,201,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.931549072265625,0.501434326171875
0,202,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.933502197265625,0.431060791015625
0,203,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.933502197265625,0.372406005859375
0,204,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.933502197265625,0.294219970703125
0,205,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.927642822265625,0.245330810546875
0,206,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.9197998046875,0.19256591796875
0,207,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.9119873046875,0.182769775390625
0,208,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.9080810546875,0.178863525390625
0,209,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.8983154296875,0.178863525390625
0,210,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.8905029296875,0.20233154296875
0,211,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.888519287109375,0.237518310546875
0,212,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.888519287109375,0.268798828125
0,213,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.888519287109375,0.300079345703125
0,214,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.884613037109375,0.354827880859375
0,215,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.863128662109375,0.378265380859375
0,216,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.4036865234375
0,217,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.792724609375,0.431060791015625
0,218,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.72821044921875,0.44866943359375
0,219,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.689117431640625,0.44866943359375
0,220,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.6500244140625,0.44476318359375
0,221,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.58551025390625,0.423248291015625
0,222,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.554229736328125,0.4075927734375
0,223,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.53466796875,0.3900146484375
0,224,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.53076171875,0.3841552734375
0,225,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.53076171875,0.3841552734375
0,226,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.550323486328125,0.3900146484375
0,227,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.58551025390625,0.3900146484375
0,228,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.6578369140625,0.3900146484375
0,229,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.683258056640625,0.3880615234375
0,230,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.732147216796875,0.3822021484375
0,231,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.82989501953125,0.362640380859375
0,232,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.941314697265625,0.307891845703125
0,233,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.996063232421875,0.270751953125
0,234,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.996063232421875,0.225799560546875
0,235,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.996063232421875,0.182769775390625
0,236,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.996063232421875,0.159332275390625
0,237,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.996063232421875,0.1358642578125
0,238,1,"{'top': False, 'bottom': True, 'right': False, 'left': False}",0.996063232421875,0.100677490234375
0,239,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.07525634765625
0,240,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.057647705078125
0,241,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.051788330078125
0,242,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.043975830078125
0,243,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.040069580078125
0,244,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.040069580078125
0,245,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.040069580078125
0,246,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.040069580078125
0,247,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.040069580078125
0,248,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.040069580078125
0,249,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.038116455078125
0,250,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.032257080078125
0,251,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0263671875
0,252,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0224609375
0,253,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0068359375
0,254,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,255,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,256,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,257,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,258,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,259,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,260,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0029296875
0,261,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.024444580078125
0,262,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04595947265625
0,263,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05181884765625
0,264,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.069427490234375
0,265,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.071380615234375
0,266,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.069427490234375
0,267,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.063568115234375
0,268,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05572509765625
0,269,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04595947265625
0,270,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.018585205078125
0,271,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.008819580078125
0,272,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,273,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,274,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,275,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,276,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,277,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,278,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
