,time,collisions,collision_type,x_joystick,y_joystick
0,0,0,0,0.0,0.0
0,0,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0,0.0
0,1,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.014678955078125,0.0029296875
0,2,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.012725830078125,0.0029296875
0,3,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.012725830078125,0.0029296875
0,4,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.012725830078125,0.0029296875
0,5,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.010772705078125,0.0029296875
0,6,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.010772705078125,0.0029296875
0,7,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.010772705078125,0.0029296875
0,8,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.010772705078125,0.0029296875
0,9,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.010772705078125,0.0029296875
0,10,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.008819580078125,0.0029296875
0,11,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.006866455078125,0.0029296875
0,12,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.002960205078125,0.0029296875
0,13,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,14,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,15,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,16,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,17,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,18,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,19,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,20,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,21,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,22,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,23,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,24,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,25,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,26,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,27,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,28,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,29,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,30,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,31,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,32,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,33,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,34,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,35,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,36,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,37,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,38,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.002960205078125,0.0029296875
0,39,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,40,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,41,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,42,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,43,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,44,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,45,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.002960205078125,0.0029296875
0,46,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.004913330078125,0.0029296875
0,47,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.004913330078125,0.0029296875
0,48,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.002960205078125,0.0029296875
0,49,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",-0.001007080078125,0.0029296875
0,50,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,51,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,52,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,53,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,54,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,55,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,56,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,57,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,58,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,59,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,60,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,61,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,62,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,63,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,64,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,65,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,66,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,67,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,68,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,69,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,70,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,71,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,72,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,73,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,74,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,75,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,76,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,77,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,78,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,79,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,80,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,81,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,82,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,83,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,84,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,85,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,86,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,87,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,88,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,0.0029296875
0,89,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,-0.012725830078125
0,90,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,-0.04205322265625
0,91,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0009765625,-0.06158447265625
0,92,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0029296875,-0.063568115234375
0,93,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0087890625,-0.069427490234375
0,94,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0107421875,-0.071380615234375
0,95,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0166015625,-0.075286865234375
0,96,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0224609375,-0.075286865234375
0,97,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.0302734375,-0.075286865234375
0,98,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.053741455078125,-0.075286865234375
0,99,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.07525634765625,-0.075286865234375
0,100,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.09478759765625,-0.081146240234375
0,101,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.098724365234375,-0.087005615234375
0,102,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.106536865234375,-0.092864990234375
0,103,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.110443115234375,-0.1046142578125
0,104,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.110443115234375,-0.1124267578125
0,105,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.110443115234375,-0.1241455078125
0,106,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.110443115234375,-0.1241455078125
0,107,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.114349365234375,-0.1182861328125
0,108,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.116302490234375,-0.1085205078125
0,109,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.124114990234375,-0.1007080078125
0,110,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.1358642578125,-0.090911865234375
0,111,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.1397705078125,-0.081146240234375
0,112,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.1456298828125,-0.073333740234375
0,113,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.163238525390625,-0.05572509765625
0,114,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.178863525390625,-0.04010009765625
0,115,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.19842529296875,-0.012725830078125
0,116,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.223846435546875,0.0009765625
0,117,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.257080078125,0.0009765625
0,118,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.284423828125,0.0009765625
0,119,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.303985595703125,0.0009765625
0,120,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.31964111328125,0.0009765625
0,121,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.33331298828125,0.0166015625
0,122,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.350921630859375,0.036163330078125
0,123,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.356781005859375,0.057647705078125
0,124,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.358734130859375,0.06353759765625
0,125,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.358734130859375,0.06353759765625
0,126,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.364593505859375,0.06353759765625
0,127,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.364593505859375,0.06353759765625
0,128,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.368499755859375,0.06353759765625
0,129,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.370452880859375,0.06353759765625
0,130,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.374359130859375,0.061553955078125
0,131,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.376312255859375,0.061553955078125
0,132,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.376312255859375,0.061553955078125
0,133,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.376312255859375,0.06353759765625
0,134,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.376312255859375,0.06549072265625
0,135,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.06939697265625
0,136,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.07135009765625
0,137,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.07525634765625
0,138,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.07525634765625
0,139,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.07720947265625
0,140,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.08111572265625
0,141,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.08306884765625
0,142,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.08697509765625
0,143,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.09283447265625
0,144,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.380218505859375,0.096771240234375
0,145,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3861083984375,0.104583740234375
0,146,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3880615234375,0.112396240234375
0,147,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3939208984375,0.112396240234375
0,148,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3958740234375,0.112396240234375
0,149,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3958740234375,0.112396240234375
0,150,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3958740234375,0.112396240234375
0,151,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3958740234375,0.104583740234375
0,152,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3958740234375,0.09478759765625
0,153,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3958740234375,0.08697509765625
0,154,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.3997802734375,0.07720947265625
0,155,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.417388916015625,0.049835205078125
0,156,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.425201416015625,0.043975830078125
0,157,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.442779541015625,0.040069580078125
0,158,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.46038818359375,0.040069580078125
0,159,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.477996826171875,0.040069580078125
0,160,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.485809326171875,0.040069580078125
0,161,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.040069580078125
0,162,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.043975830078125
0,163,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.047882080078125
0,164,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.051788330078125
0,165,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.053741455078125
0,166,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.053741455078125
0,167,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.053741455078125
0,168,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.053741455078125
0,169,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.053741455078125
0,170,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,171,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,172,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,173,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,174,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,175,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,176,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,177,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,178,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.059600830078125
0,179,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.059600830078125
0,180,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.06353759765625
0,181,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.06353759765625
0,182,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.06353759765625
0,183,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.06353759765625
0,184,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.06353759765625
0,185,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.053741455078125
0,186,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.032257080078125
0,187,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0068359375
0,188,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0029296875
0,189,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0029296875
0,190,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,191,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,192,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,193,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,194,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,195,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,196,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,197,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,198,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,199,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,200,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,201,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,202,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,203,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,204,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,205,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,206,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,207,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,208,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,209,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,210,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,211,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,212,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,213,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,214,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,215,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,216,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,217,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,218,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,219,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,220,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,221,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,222,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,223,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,224,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,225,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,226,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,227,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,228,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,229,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,230,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,231,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,232,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,233,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,234,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,235,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,236,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,237,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,238,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,239,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,240,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,241,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,242,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,243,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0009765625
0,244,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.0185546875
0,245,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.043975830078125
0,246,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.057647705078125
0,247,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.07330322265625
0,248,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.07525634765625
0,249,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08111572265625
0,250,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08306884765625
0,251,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08697509765625
0,252,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08697509765625
0,253,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08697509765625
0,254,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08697509765625
0,255,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,256,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,257,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,258,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,259,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,260,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,261,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,262,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,263,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,264,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.503387451171875,0.08892822265625
0,265,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.09283447265625
0,266,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.09283447265625
0,267,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.09283447265625
0,268,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.505340576171875,0.09283447265625
0,269,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.507293701171875,0.09283447265625
0,270,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51123046875,0.09283447265625
0,271,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51123046875,0.09283447265625
0,272,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51123046875,0.09283447265625
0,273,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51123046875,0.09283447265625
0,274,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51123046875,0.09283447265625
0,275,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.51708984375,0.09283447265625
0,276,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.52294921875,0.09283447265625
0,277,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.542510986328125,0.09283447265625
0,278,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.57183837890625,0.09283447265625
0,279,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.614837646484375,0.09283447265625
0,280,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.6656494140625,0.09478759765625
0,281,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.679351806640625,0.100677490234375
