,time,collisions,collision_type,x_joystick,y_joystick
0,423,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.691070556640625,-0.264923095703125
0,424,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.691070556640625,-0.29425048828125
0,425,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.691070556640625,-0.30206298828125
0,426,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.691070556640625,-0.30010986328125
0,427,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.693023681640625,-0.284454345703125
0,428,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.696929931640625,-0.257110595703125
0,429,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.69891357421875,-0.231689453125
0,430,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.70672607421875,-0.15936279296875
0,431,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.71453857421875,-0.0987548828125
0,432,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.72625732421875,-0.069427490234375
0,433,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.730194091796875,-0.03228759765625
0,434,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.751678466796875,-0.002960205078125
0,435,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.759490966796875,-0.002960205078125
0,436,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.777099609375,0.0087890625
0,437,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.792724609375,0.0302734375
0,438,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.794708251953125,0.06744384765625
0,439,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.808380126953125,0.09088134765625
0,440,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.822052001953125,0.116302490234375
0,441,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83575439453125,0.1417236328125
0,442,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,0.165191650390625
0,443,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.178863525390625
0,444,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.870941162109375,0.20819091796875
0,445,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.870941162109375,0.241424560546875
0,446,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.264892578125
0,447,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.280517578125
0,448,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.280517578125
0,449,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.294219970703125
0,450,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.302032470703125
0,451,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.31768798828125
0,452,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.865081787109375,0.32940673828125
0,453,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.865081787109375,0.32940673828125
0,454,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.865081787109375,0.32940673828125
0,455,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.865081787109375,0.311798095703125
0,456,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.300079345703125
0,457,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.863128662109375,0.282470703125
0,458,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.857269287109375,0.259033203125
0,459,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.20233154296875
0,460,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85137939453125,0.161285400390625
0,461,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84747314453125,0.124114990234375
0,462,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84747314453125,0.08697509765625
0,463,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.06744384765625
0,464,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.036163330078125
0,465,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0048828125
0,466,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,467,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,468,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,469,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,470,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,471,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,472,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,473,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,474,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,475,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,476,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,477,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,478,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,0.0029296875
0,479,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,-0.020538330078125
0,480,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,-0.028350830078125
0,481,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,-0.04400634765625
0,482,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,-0.06158447265625
0,483,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,-0.079193115234375
0,484,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84552001953125,-0.133941650390625
0,485,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84356689453125,-0.204315185546875
0,486,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,-0.223876953125
0,487,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,-0.237548828125
0,488,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,-0.245361328125
0,489,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,-0.245361328125
0,490,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,-0.233642578125
0,491,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82794189453125,-0.223876953125
0,492,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82794189453125,-0.192596435546875
0,493,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82794189453125,-0.17108154296875
0,494,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,-0.155426025390625
0,495,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,-0.155426025390625
0,496,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,-0.155426025390625
0,497,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,-0.16717529296875
0,498,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82794189453125,-0.17303466796875
0,499,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82598876953125,-0.18865966796875
0,500,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.822052001953125,-0.194549560546875
0,501,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.822052001953125,-0.198455810546875
0,502,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.822052001953125,-0.198455810546875
0,503,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.822052001953125,-0.194549560546875
0,504,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.822052001953125,-0.17889404296875
0,505,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.820098876953125,-0.155426025390625
0,506,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.820098876953125,-0.1241455078125
0,507,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.822052001953125,-0.087005615234375
0,508,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82598876953125,-0.067474365234375
0,509,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82794189453125,-0.024444580078125
0,510,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.0009765625
0,511,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82989501953125,0.0009765625
0,512,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82989501953125,0.0009765625
0,513,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82794189453125,0.0009765625
0,514,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82794189453125,0.0009765625
0,515,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82598876953125,0.0009765625
0,516,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82598876953125,0.0009765625
0,517,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82598876953125,0.0009765625
0,518,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.82598876953125,0.0009765625
0,519,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.824005126953125,0.0009765625
0,520,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.820098876953125,0.0009765625
0,521,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.814239501953125,-0.006866455078125
0,522,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.810333251953125,-0.020538330078125
0,523,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.808380126953125,-0.026397705078125
0,524,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.804473876953125,-0.028350830078125
0,525,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.804473876953125,-0.028350830078125
0,526,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.808380126953125,-0.024444580078125
0,527,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.810333251953125,-0.001007080078125
0,528,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.814239501953125,0.0009765625
0,529,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.816192626953125,0.0009765625
0,530,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.824005126953125,0.0009765625
0,531,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83575439453125,0.0126953125
0,532,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83575439453125,0.043975830078125
0,533,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83575439453125,0.06939697265625
0,534,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83575439453125,0.07525634765625
0,535,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.09283447265625
0,536,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.102630615234375
0,537,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.106536865234375
0,538,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.112396240234375
0,539,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.118255615234375
0,540,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.1339111328125
0,541,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.1456298828125
0,542,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.161285400390625
0,543,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.178863525390625
0,544,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.19842529296875
0,545,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.21405029296875
0,546,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.231658935546875
0,547,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.233612060546875
0,548,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.231658935546875
0,549,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.223846435546875
0,550,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.21209716796875
0,551,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.19451904296875
0,552,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.182769775390625
0,553,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.174957275390625
0,554,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.169097900390625
0,555,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.163238525390625
0,556,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.1573486328125
0,557,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.1514892578125
0,558,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.1339111328125
0,559,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.110443115234375
0,560,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.08697509765625
0,561,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.06939697265625
0,562,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.049835205078125
0,563,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.040069580078125
0,564,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.038116455078125
0,565,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.053741455078125
0,566,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.07330322265625
0,567,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83184814453125,0.112396240234375
0,568,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.1553955078125
0,569,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83380126953125,0.19647216796875
0,570,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83575439453125,0.257080078125
0,571,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83575439453125,0.288360595703125
0,572,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.31768798828125
0,573,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.354827880859375
0,574,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.362640380859375
0,575,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.362640380859375
0,576,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.360687255859375
0,577,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.350921630859375
0,578,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.34503173828125
0,579,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.34112548828125
0,580,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.34112548828125
0,581,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.34112548828125
0,582,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.34112548828125
0,583,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.34698486328125
0,584,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.34307861328125
0,585,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.33917236328125
0,586,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.31768798828125
0,587,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.302032470703125
0,588,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83770751953125,0.284423828125
0,589,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.264892578125
0,590,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.83966064453125,0.21600341796875
0,591,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84161376953125,0.176910400390625
0,592,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.84747314453125,0.1456298828125
0,593,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85528564453125,0.100677490234375
0,594,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.06939697265625
0,595,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.857269287109375,0.038116455078125
0,596,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85528564453125,0.0068359375
0,597,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.0029296875
0,598,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.85333251953125,0.0029296875
0,599,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.859222412109375,0.0029296875
0,600,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.865081787109375,0.0029296875
0,601,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.868988037109375,0.0029296875
0,602,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.870941162109375,0.0029296875
0,603,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.876800537109375,0.0029296875
0,604,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.878753662109375,0.0029296875
0,605,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.884613037109375,0.0029296875
0,606,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.9100341796875,0.0029296875
0,607,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.9178466796875,0.0029296875
0,608,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.925689697265625,0.0029296875
0,609,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.943267822265625,0.0029296875
0,610,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.96087646484375,0.0029296875
0,611,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.988250732421875,0.0029296875
0,612,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,613,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,614,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,615,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,616,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,617,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,618,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,619,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,620,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,621,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,0.0029296875
0,622,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.014678955078125
0,623,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.06158447265625
0,624,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.085052490234375
0,625,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.1221923828125
0,626,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.17108154296875
0,627,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.210174560546875
0,628,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.999969482421875,-0.229736328125
0,629,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.245361328125
0,630,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.96868896484375,-0.247314453125
0,631,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.951080322265625,-0.247314453125
0,632,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.945220947265625,-0.247314453125
0,633,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,-0.237548828125
0,634,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,-0.198455810546875
0,635,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,-0.128082275390625
0,636,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,-0.0968017578125
0,637,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,-0.085052490234375
0,638,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,-0.069427490234375
0,639,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,-0.05572509765625
0,640,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.937408447265625,-0.020538330078125
0,641,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.943267822265625,-0.001007080078125
0,642,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.947174072265625,-0.001007080078125
0,643,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.95306396484375,-0.001007080078125
0,644,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.95306396484375,-0.001007080078125
0,645,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.951080322265625,-0.001007080078125
0,646,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.949127197265625,-0.001007080078125
0,647,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.949127197265625,-0.001007080078125
0,648,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.949127197265625,-0.001007080078125
0,649,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.949127197265625,-0.001007080078125
0,650,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.95697021484375,-0.001007080078125
0,651,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.95892333984375,-0.001007080078125
0,652,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.96673583984375,-0.001007080078125
0,653,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.97064208984375,-0.001007080078125
0,654,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.97845458984375,0.0029296875
0,655,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.994110107421875,0.032257080078125
0,656,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.06744384765625
0,657,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.08306884765625
0,658,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.116302490234375
0,659,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.124114990234375
0,660,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1358642578125
0,661,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1358642578125
0,662,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.1300048828125
0,663,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.104583740234375
0,664,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.08111572265625
0,665,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.043975830078125
0,666,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0087890625
0,667,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,668,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,669,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,670,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,671,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,672,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,673,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,674,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,675,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,676,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,677,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,0.0048828125
0,678,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.001007080078125
0,679,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.016632080078125
0,680,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.03424072265625
0,681,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04986572265625
0,682,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05377197265625
0,683,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05767822265625
0,684,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05767822265625
0,685,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05767822265625
0,686,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.05572509765625
0,687,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.04791259765625
0,688,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.03228759765625
0,689,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.022491455078125
0,690,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.010772705078125
0,691,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.006866455078125
0,692,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.006866455078125
0,693,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.006866455078125
0,694,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.006866455078125
0,695,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,696,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,697,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,698,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,699,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,700,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
0,701,0,"{'top': False, 'bottom': False, 'right': False, 'left': False}",0.996063232421875,-0.002960205078125
